id,qingqi,rickshaw,tanga
f35064925,0.6677448,0.08967222,0.24258302
f54993012,0.022796154,0.97336924,0.0038345528
f15222491,0.60615116,0.03373551,0.3601134
f40975282,0.018960824,0.9737845,0.0072546345
f97124483,0.11996108,0.87892807,0.0011108143
f95779924,0.00037874028,0.9521164,0.04750484
f97205495,0.0001446268,0.9833455,0.016509844
f29905106,0.009685194,0.007080216,0.9832345
f96919008,0.010158291,0.22308071,0.76676095
f52946418,0.0020205507,0.99582833,0.0021510175
f26069561,0.04875139,0.12792015,0.82332844
f23538073,0.006566299,0.86592585,0.12750787
f89688616,0.41304,0.4224077,0.16455223
f65796568,0.043865822,0.0057171253,0.95041704
f95626735,0.008078379,0.00454855,0.98737305
f82562152,0.0017435132,0.9208323,0.077424236
f11867174,0.0017972137,0.99507093,0.00313187
f99662512,0.25964245,0.7358335,0.004523986
f25036521,0.031484235,0.122070566,0.8464452
f19959224,0.0014159179,0.94490814,0.053675976
f81614224,0.0027661733,0.023745013,0.97348887
f31315906,0.00035191322,0.05989712,0.93975097
f59924507,0.009568858,0.004316969,0.98611414
f31679882,0.47140166,0.5259713,0.0026270538
f10446237,0.80033165,0.1890604,0.0106080165
f59186594,0.7768514,0.03228801,0.19086051
f63864418,0.0009136464,0.9368373,0.06224901
f74520777,0.49892917,0.49858433,0.002486506
f12420142,0.0008876971,0.010151329,0.9889609
f76794269,0.04541485,0.45726755,0.49731758
f60496275,0.0033336987,0.00010273814,0.9965636
f78458077,0.03181204,0.9660663,0.0021216166
f16381819,0.7737255,0.04875723,0.17751732
f63961898,0.030590223,0.026440648,0.94296914
f88859953,0.013075266,0.9801214,0.0068033477
f67681680,0.00016423449,0.99850285,0.0013329377
f45313640,0.03994763,0.0013869408,0.95866543
f49869471,0.15807289,0.3602616,0.48166555
f78385999,0.104398675,0.59757364,0.29802766
f65165880,0.5045761,0.4636769,0.031747054
f83054657,0.94151956,0.056531593,0.0019487883
f94758589,0.9925022,0.0064384593,0.0010592313
f29342288,0.08190737,0.009396257,0.9086964
f45677293,0.018763363,0.010695821,0.97054076
f67819521,0.08711945,0.90179753,0.0110829985
f66645238,0.23392735,0.58369184,0.1823808
f64880238,6.7363785e-06,0.0014403748,0.99855286
f28317115,0.4670223,0.22866987,0.3043078
f37257749,0.9985808,0.00016968796,0.0012495051
f47670586,0.42575228,0.5383266,0.035921123
f11596753,0.23949322,0.7157329,0.0447739
f37349166,0.0014276926,0.98979807,0.008774181
f31316932,0.011839333,0.98766464,0.00049599865
f43752653,0.0028789614,0.3631056,0.6340155
f67700392,0.07402309,0.18855515,0.73742175
f82587308,0.057204906,0.6780839,0.26471114
f80165435,0.11943861,0.012409903,0.8681514
f82824251,0.0369848,0.93935,0.023665119
f64059497,0.10695066,0.06711408,0.82593524
f68846273,0.008932663,0.15152384,0.8395435
f38662318,0.81476367,0.055530243,0.12970604
f22706366,0.09255634,0.026847955,0.8805957
f95512902,0.9998778,5.8641985e-05,6.357682e-05
f82058963,0.9408857,0.029531049,0.029583296
f39221369,0.0022449142,0.9934778,0.0042773224
f16778691,0.6494889,0.006610495,0.34390062
f14054084,0.8505305,0.1209676,0.028501831
f39259920,0.04443811,0.93695176,0.018610151
f57887474,0.3242829,0.17507902,0.50063807
f63273446,0.07292987,0.1396057,0.78746444
f50727876,0.80175894,0.09774201,0.10049905
f51152781,0.65333277,0.022467205,0.32419997
f59951403,0.07255704,0.22589615,0.70154685
f83481311,0.693162,0.26424104,0.042596996
f79781971,0.0020992414,0.0055839834,0.9923167
f53972037,0.01618568,0.98302746,0.0007868349
f43237281,0.039225798,0.95938575,0.0013884014
f48968395,0.85024965,0.02958641,0.120164
f63163812,0.07287401,0.09635721,0.83076876
f40877081,0.045405034,0.015246218,0.93934876
f86535917,0.1525072,0.49556306,0.35192972
f55527255,0.00020868883,0.9995541,0.00023718551
f73675144,0.027132105,0.5130495,0.45981848
f27699065,0.004815034,0.003780755,0.9914042
f46322618,0.0023889637,0.019968783,0.9776423
f54867008,0.06092436,0.9135401,0.025535453
f72742334,0.29403242,0.62156457,0.0844031
f12209351,0.09294081,0.16996586,0.73709327
f21950587,0.0002455882,0.5044119,0.49534255
f12576862,0.030333156,0.9672217,0.0024452277
f14723517,0.054406714,0.40667367,0.5389196
f50059297,0.027040241,0.0009186768,0.97204113
f32894323,0.0113890115,0.045240987,0.94337
f94626275,0.33946884,0.61749256,0.043038607
f66691020,0.11291825,0.8795378,0.007543891
f50562222,0.005228993,0.16950366,0.8252673
f24369955,0.05006432,0.91566235,0.03427331
f65419082,0.23011115,0.073306985,0.69658184
f55847818,0.0005319535,0.03714583,0.96232224
f78403553,0.004869112,0.5785596,0.4165713
f80015492,0.012931709,0.45585886,0.5312094
f44851974,0.2221897,0.17474508,0.6030652
f48233571,0.17175065,0.80210835,0.026141044
f48416099,0.99876463,0.0007169811,0.00051840756
f95250641,0.034091156,0.9654979,0.00041093238
f56378020,0.00026690963,0.028113049,0.97162
f29836712,0.019324828,0.04708554,0.93358964
f43099377,0.09320089,0.0030458346,0.9037533
f65966832,0.05414025,0.9420913,0.0037684746
f60481292,0.41862318,0.02826716,0.55310965
f88997670,0.01975545,0.16428474,0.8159598
f44385252,0.29157495,0.66515934,0.043265656
f20178148,0.2421131,0.13109857,0.6267883
f92117590,0.06322524,0.9080571,0.028717661
f40082597,0.10079747,0.47473806,0.42446446
f52819511,0.12452317,0.06726994,0.8082069
f46456700,0.00088808633,0.00034007872,0.99877185
f37609091,0.18819386,0.07138969,0.7404164
f17348939,0.21439438,0.31460974,0.47099587
f70997430,0.0009978312,0.90356433,0.09543777
f54823132,0.102070406,0.86355895,0.03437063
f89150969,0.2854689,0.0685072,0.6460239
f21247411,0.4445819,0.46433687,0.09108122
f59440297,0.9982969,0.0016749268,2.8250219e-05
f11875246,0.9945856,0.0053382004,7.620684e-05
f78306462,0.006853691,0.99150604,0.0016403084
f25455355,0.062408,0.2757369,0.6618551
f28766612,0.003668709,0.5768377,0.41949362
f92185311,0.022105211,0.81729805,0.1605968
f37121048,0.19684085,0.3635616,0.43959752
f61302098,0.14600363,0.8401684,0.013827959
f38924913,0.02691171,0.54022926,0.43285906
f19557241,0.16015716,0.4185636,0.42127922
f44019072,0.9439007,0.048519175,0.007580174
f81215311,0.16139682,0.20463322,0.63396996
f43618312,0.0043062936,0.16928096,0.82641274
f81678079,0.071331985,0.17628002,0.75238794
f39217499,0.007842121,0.001371873,0.9907861
f26885406,0.0073874393,0.7689638,0.22364871
f57781949,0.037334196,0.2328679,0.7297979
f56774070,0.38047817,0.5141039,0.10541792
f38122718,0.3143395,0.3870442,0.2986163
f41161853,0.0028447073,0.0016222332,0.995533
f33890235,0.97223467,0.026092565,0.0016727351
f16213249,0.13900068,0.16855116,0.6924482
f18329497,0.0057407343,0.3879686,0.6062907
f94445381,0.38258782,0.00024386236,0.61716837
f78276547,0.0020273917,0.9650575,0.03291511
f73264249,0.10203672,3.0411238e-05,0.8979328
f85297565,0.027855331,0.97121036,0.00093428086
f83915068,0.0038685738,0.86166245,0.13446902
f12813737,0.97231877,0.027485795,0.00019540412
f93594550,0.86817706,0.13131414,0.00050876173
f12782211,0.52642834,0.34667283,0.12689884
f95690479,0.011923725,0.7726869,0.2153894
f70319652,0.020885408,0.9192466,0.05986798
f43326395,0.025447771,0.9143747,0.06017751
f68011771,0.032612517,0.2684587,0.6989288
f36347954,0.029550621,0.06295714,0.9074923
f49505402,0.0608235,0.0019697493,0.9372068
f88358662,0.0054484485,0.8070113,0.18754023
f19484519,0.00030764646,0.99960047,9.181758e-05
f12579987,0.0018837469,0.1195364,0.8785798
f88025396,0.21054153,0.07342817,0.7160303
f98418102,0.005704616,0.58902264,0.40527272
f39261892,0.78586704,0.21403696,9.5979674e-05
f84927066,0.69838935,0.0024364828,0.29917422
f53882859,0.010098719,0.006079035,0.9838223
f39092221,0.006451299,0.67369246,0.31985617
f27427481,0.0606626,0.90371644,0.035620973
f39821549,0.2389466,0.65045106,0.11060232
f10997811,0.035975568,0.9370108,0.027013673
f41532800,0.01008564,0.8374345,0.15247986
f80175753,0.13139983,0.0067150253,0.8618852
f14001506,0.017186226,0.9294912,0.053322513
f38046510,0.00011380472,0.007570319,0.9923159
f84960518,0.008211671,0.15379556,0.8379928
f93266307,0.94287246,0.05341523,0.0037122956
f45033555,0.008514357,0.0016275331,0.9898581
f14698575,0.040980317,0.95576894,0.0032507097
f62665194,0.9984737,0.0001654376,0.0013608891
f85592177,0.0010334323,0.032008927,0.9669576
f95813749,0.07255704,0.22589615,0.70154685
f18967672,0.21159154,0.13039933,0.6580091
f50002962,0.67140156,0.22240344,0.10619499
f10288153,0.0041739703,0.99181867,0.004007319
f96308115,0.021765923,0.20685898,0.77137506
f86032678,0.044408854,0.9395294,0.016061807
f16770051,0.019078696,0.9295754,0.05134594
f22595049,0.03472825,0.9646785,0.00059325225
f78588632,0.49381825,0.39421955,0.11196219
f68761520,0.02437325,0.3193022,0.65632457
f20614290,0.30921394,0.018709676,0.6720764
f60960154,0.45911753,0.15012738,0.39075515
f94522514,0.95091665,0.009985585,0.039097797
f12271580,0.94531274,0.016013259,0.038673975
f72964020,0.98893726,0.0024339445,0.008628758
f60044409,0.040949948,0.9092159,0.049834203
f22495676,0.019113442,0.06434753,0.916539
f59556081,0.0002515699,0.08526937,0.9144791
f25462918,0.18246561,0.015479892,0.8020545
f77714586,0.013201628,0.018659988,0.96813834
f83762912,0.001592355,0.98956245,0.008845084
f60120888,0.029157314,0.0030944692,0.9677482
f41248012,0.14202422,0.0049188933,0.85305685
f37600715,0.0024739497,0.015797855,0.98172814
f59325247,0.9104672,0.023110172,0.066422656
f59409978,0.7545757,0.05391254,0.1915117
f78189757,0.0334381,0.5810669,0.38549507
f24955904,0.5181174,0.15334456,0.32853803
f57171720,0.29156712,0.5450831,0.16334973
f48505495,0.25803939,0.7148052,0.02715538
f56519090,0.043430932,0.4845277,0.47204134
f95592753,0.001307212,0.9076637,0.091029115
f73084471,0.14086163,0.17040248,0.68873584
f26052121,0.4795659,0.43931207,0.08112209
f21428500,0.0017801551,4.6510384e-05,0.99817336
f78512122,0.24706039,0.6386968,0.114242874
f83019686,0.9823568,0.017472949,0.00017024897
f93044125,0.0028891158,0.0025435593,0.9945673
f93955834,0.009319989,0.77986693,0.21081309
f67905680,0.15188412,0.0249025,0.82321334
f89697283,0.00077994243,0.9803109,0.018909067
f83325578,0.001872305,0.003488818,0.99463886
f31055219,0.18430361,0.11217155,0.7035248
f43093032,0.03441863,0.86060125,0.10498005
f34977521,0.401637,0.5973035,0.0010594896
f19291046,0.0015717739,0.015675824,0.9827524
f27010754,0.014043919,0.95873564,0.027220527
f79056197,0.05450395,0.8125458,0.13295025
f15419329,0.9608608,0.01652354,0.02261555
f31939881,0.0014011341,0.0011406901,0.99745816
f47439752,0.00019157176,0.0038616327,0.9959468
f73724331,0.0009730651,0.99705267,0.0019742807
f62631239,0.0014988526,0.030411353,0.96808976
f33191253,0.30329388,0.07644261,0.62026346
f95042252,0.015143529,0.1371773,0.8476792
f35582659,0.7508752,0.17730375,0.07182107
f89698898,0.018745137,0.022615025,0.95863986
f52136458,0.4295758,0.07150306,0.4989211
f27787356,0.36361647,0.51655126,0.11983223
f59697763,0.025918087,0.0050282422,0.9690536
f46881582,0.0019382567,0.03273837,0.9653234
f99384066,0.17905848,0.24275547,0.5781861
f25251915,4.5073302e-05,5.623475e-05,0.9998987
f58666844,0.006085514,0.8766806,0.117233835
f29870589,0.005677763,0.51119584,0.48312643
f58369201,0.00021879024,0.0010832592,0.9986979
f37778975,0.00085681776,0.0071976385,0.99194556
f37394553,0.0624764,0.9371987,0.00032489447
f64161047,0.99491185,0.0050034225,8.4805775e-05
f24537462,0.24573773,0.7259434,0.028318936
f25990404,0.04888125,0.47189006,0.4792287
f69248393,0.011824057,0.8455683,0.14260763
f18408941,0.819911,0.14249241,0.037596535
f13659263,0.68881243,0.30782804,0.0033595047
f55926498,0.0524332,0.077335924,0.87023085
f34345402,0.03737452,0.4017227,0.5609028
f54454191,0.024819704,0.9679197,0.0072606434
f97174257,0.00042954987,0.9804073,0.019163148
f94200622,0.03675185,0.5162109,0.44703722
f73430617,0.22879115,0.17880662,0.5924022
f54062310,0.27996093,0.006620539,0.71341854
f68767286,0.0033468597,0.97283655,0.023816613
f39702065,0.019754732,0.9666135,0.013631896
f85503272,0.007836298,0.9795121,0.012651632
f87380329,0.0076197777,0.66191995,0.33046022
f56435604,0.0042101215,0.98936605,0.0064237965
f43429863,0.00011978935,0.41128924,0.588591
f70463437,0.02858537,0.0040715183,0.9673431
f77337290,0.00028513017,0.00030920908,0.9994056
f89855266,0.49445066,0.49467754,0.010871812
f96162062,0.29406995,0.0153624015,0.6905676
f68623508,0.040200196,0.020610478,0.9391893
f56449145,0.23892365,0.4419102,0.31916618
f42542320,0.0001231259,0.005869936,0.9940069
f10461353,0.018611887,0.0009658611,0.9804222
f30418418,0.0010877853,0.022009887,0.97690237
f43097504,0.00072410726,0.9991756,0.00010034919
f27272440,0.005425997,0.2380097,0.7565643
f69700536,0.36468366,0.18322131,0.45209497
f84089841,0.81893945,0.11137474,0.0696858
f87329532,0.77490747,0.07611023,0.14898232
f74148421,0.6000832,0.19346264,0.2064542
f17706868,0.016861731,0.53227,0.4508683
f93220478,0.45209405,0.086295135,0.46161082
f87032728,0.39172465,0.22773887,0.38053653
f83986948,0.0070194164,0.48990643,0.5030741
f76367726,0.29366255,0.24694178,0.45939568
f40462527,0.023898913,0.86392266,0.11217848
f95406359,0.0045992523,0.99352574,0.0018749599
f72475602,5.128775e-08,0.99999654,3.491279e-06
f81564363,0.48870963,0.045406014,0.4658843
f61889216,0.0013176976,0.036612995,0.9620694
f69008377,0.012956501,0.8039242,0.18311928
f56262291,0.06857887,0.9304912,0.0009299548
f20198804,0.07716635,0.6966132,0.2262205
f55842731,0.027401738,0.96526796,0.007330321
f91285453,0.4819919,0.04426804,0.4737401
f27968218,0.8745123,0.015016266,0.110471405
f22330530,0.12349855,0.09259101,0.7839104
f16426014,0.9076384,0.050158013,0.04220362
f70504968,0.008097517,0.0079263635,0.9839761
f46438290,0.04711787,0.95236695,0.0005151619
f53028507,0.7538936,0.21406063,0.032045763
f35812699,0.20299365,0.27425727,0.52274907
f93958041,0.0060982113,0.0005378915,0.99336386
f14849678,0.0033336987,0.00010273814,0.9965636
f82538961,0.006936544,0.9325901,0.06047333
f63048329,0.66552734,0.31693283,0.017539816
f83062324,0.1353484,0.3015611,0.56309056
f83296259,0.0011423377,0.99450654,0.004351083
f58077242,0.34384015,0.0011494535,0.6550104
f79378451,0.693525,0.06793072,0.23854421
f80541720,0.008811805,0.0067178626,0.98447037
f80620423,0.5203741,0.08326142,0.3963645
f56270853,0.49410182,0.45688492,0.04901323
f42604698,0.014446862,0.009441723,0.9761114
f28021048,0.00018765175,0.9742955,0.025516896
f63610678,0.012304759,0.09922864,0.88846654
f14403814,0.07244583,0.1461916,0.78136253
f94946508,0.00029263162,8.8783045e-06,0.9996985
f40327707,0.8200482,0.17607377,0.0038780486
f14690135,0.2099466,0.7564649,0.033588484
f77311244,0.6557063,0.04624145,0.29805222
f64393433,0.984446,0.015086036,0.00046803427
f19325854,0.026366536,0.9219766,0.05165683
f12664331,0.34554368,0.20541275,0.4490436
f36665789,0.72829735,0.20863636,0.06306631
f46961671,0.70438594,0.28879648,0.0068176133
f18310189,0.010723277,0.9858418,0.003434916
f18285985,0.047047965,0.942845,0.010106933
f40507173,0.3089584,0.040442288,0.6505993
f60320650,0.99899536,0.0002795005,0.0007251942
f25670502,0.02199836,0.96865046,0.009351166
f77745310,0.9641222,0.031262286,0.0046155173
f84100397,0.39750585,0.26117384,0.34132025
f76039915,0.0001294735,5.398648e-05,0.9998166
f76019510,0.57800233,0.17507254,0.24692513
f19909949,0.0012105668,0.9983767,0.0004126979
f83376345,3.9412986e-05,0.97694814,0.02301254
f91409155,0.05984089,0.7840707,0.1560885
f97272150,0.2934251,0.47689512,0.22967975
f26645377,0.07597125,0.034727253,0.88930154
f48710986,0.0010451209,0.12281872,0.8761362
f53229383,0.03344411,0.9250077,0.04154822
f81411785,0.00040668139,0.9847305,0.01486289
f57185994,0.40256223,0.53151727,0.06592055
f23591575,0.00070738036,0.00051509804,0.99877757
f10983851,0.005780249,0.0018160723,0.99240375
f35655575,0.750495,0.004802838,0.24470216
f19888616,0.09438941,0.025962107,0.8796485
f73699691,8.439272e-06,0.9923626,0.0076290164
f27821419,0.001922622,0.023413192,0.97466415
f55165318,0.11070538,0.87510264,0.014191967
f28992506,0.002957989,0.873724,0.123318024
f91576509,0.27608263,0.0037597935,0.7201575
f52957179,0.25830635,0.37214598,0.36954772
f92218836,0.00061603147,4.3342643e-06,0.99937963
f80035771,0.00014833706,6.3922605e-05,0.99978775
f27776145,0.0005121503,0.00010138125,0.9993864
f57779917,0.00028165046,0.00011413921,0.9996043
f12276545,0.21828564,0.19105305,0.5906613
f44416111,0.010306602,0.22993949,0.75975394
f40110422,0.13136703,0.49915576,0.3694772
f75422602,0.86732787,0.081895605,0.05077651
f24604212,0.9399776,0.054493345,0.005529111
f64460990,0.025091494,0.20702024,0.76788825
f79328514,0.0007819185,0.0016689042,0.9975491
f53334136,0.25553223,0.41292334,0.3315444
f57656939,0.050766844,0.91616607,0.03306702
f86383162,0.005527622,0.9940435,0.00042883513
f60355490,0.0012850524,0.5614726,0.43724236
f12984284,0.013660471,0.6816993,0.30464023
f39034809,0.07065997,0.92439896,0.0049411324
f14198986,0.0014653131,0.010135158,0.9883995
f10749671,0.06126825,0.7396156,0.19911614
f38024453,0.9999019,1.3122669e-06,9.673144e-05
f72777785,0.0013315706,0.004722246,0.99394625
f32026741,0.0035963163,0.51830685,0.47809684
f34891385,0.08662818,0.34166095,0.5717108
f82285085,0.009240802,0.9859935,0.0047655846
f63443560,0.0053012553,0.10385988,0.89083886
f55482550,0.12014253,0.8786744,0.001183029
f23021442,0.0010336883,0.0065260655,0.9924402
f39806756,0.0005781845,0.19644472,0.802977
f74216620,0.054402158,0.16298099,0.78261685
f52064192,0.07242438,0.21885516,0.70872045
f77739597,0.425526,0.47464284,0.09983123
f72908654,0.009473189,0.9384474,0.052079342
f80886420,0.19684085,0.3635616,0.43959752
f82644069,0.67728037,0.012329423,0.3103902
f23003065,0.0036199046,5.5229728e-05,0.99632484
f91127705,0.0110061625,0.016388487,0.9726053
f33997331,0.83538127,0.1492079,0.015410847
f20346281,0.22383961,0.76554716,0.010613245
f18961811,0.16188484,0.030468047,0.8076471
f35330627,0.999438,0.0004704579,9.152746e-05
f95715991,0.00437936,0.99359024,0.0020304092
f10180425,0.04433828,0.59571725,0.35994446
f52184329,0.01168232,0.7681774,0.22014023
f88055996,0.00015233418,0.99700564,0.002842024
f21483051,0.86604446,0.0021599738,0.13179551
f17090191,0.07255704,0.22589615,0.70154685
f35132490,0.00768503,0.34362674,0.64868826
f85449481,0.0006226681,0.036873315,0.96250397
f10615418,0.08423794,0.80982953,0.105932504
f78322647,0.1643159,0.5941937,0.24149041
f80886690,0.6329578,0.0055750324,0.36146712
f72402907,0.8511112,0.10869513,0.040193755
f26186855,0.025565358,0.9672249,0.0072097834
f94610998,0.32234558,0.0140740955,0.6635803
f39324393,0.0005829426,0.4073703,0.59204674
f85254583,0.99333465,0.00510167,0.0015636478
f76300627,0.06509425,0.9279958,0.006909906
f58692285,0.013395209,0.70304847,0.2835563
f21110971,0.92200613,0.019470472,0.058523457
f48177861,0.07524287,0.91753554,0.0072216676
f78768990,0.0008832912,0.9977717,0.0013450136
f80272464,0.41609943,0.5601744,0.023726165
f50479904,0.12449643,0.0011048771,0.8743987
f70943722,0.08067616,0.9079289,0.011394888
f13794933,0.044006046,0.6565216,0.29947233
f39375017,0.32523477,0.020803113,0.6539621
f16466106,0.07035186,0.9291135,0.000534603
f72184859,0.038965568,0.0038239209,0.9572105
f99780093,0.00088440964,0.00057185674,0.99854374
f66570437,0.48843777,0.46746755,0.044094678
