"Time","Username","Entry"
2020-11-16 10:57:32,"admin","Downloaded Forecast"
2020-11-16 10:57:29,"admin","Logged In"
2020-11-16 10:50:35,"npcc","Downloaded Historic Data"
2020-11-16 10:50:33,"npcc","Downloaded Historic Data"
2020-11-16 10:50:31,"npcc","Downloaded Forecast"
2020-11-16 10:50:28,"npcc","Logged In"
2020-11-16 10:41:17,"admin","Downloaded Historic Data"
2020-11-16 10:41:15,"admin","Downloaded Historic Data"
2020-11-16 10:41:13,"admin","Downloaded Forecast"
2020-11-16 10:41:11,"admin","Logged In"
2020-11-16 10:40:50,"npcc","Downloaded Historic Data"
2020-11-16 10:40:48,"npcc","Downloaded Historic Data"
2020-11-16 10:40:46,"npcc","Downloaded Forecast"
2020-11-16 10:40:43,"npcc","Logged In"
2020-11-16 10:39:12,"npcc","Downloaded Historic Data"
2020-11-16 10:39:10,"npcc","Downloaded Historic Data"
2020-11-16 10:39:08,"npcc","Downloaded Forecast"
2020-11-16 10:39:05,"npcc","Logged In"
2020-11-16 10:38:01,"admin","Downloaded Historic Data"
2020-11-16 10:37:55,"admin","Downloaded Historic Data"
2020-11-16 10:37:50,"admin","Downloaded Forecast"
2020-11-16 10:37:43,"admin","Logged In"
2020-11-16 10:36:32,"npcc","Downloaded Historic Data"
2020-11-16 10:36:30,"npcc","Downloaded Historic Data"
2020-11-16 10:36:28,"npcc","Downloaded Forecast"
2020-11-16 10:36:25,"npcc","Logged In"
2020-11-16 10:33:21,"admin","Downloaded Historic Data"
2020-11-16 10:33:19,"admin","Downloaded Historic Data"
2020-11-16 10:33:17,"admin","Downloaded Forecast"
2020-11-16 10:33:14,"admin","Logged In"
2020-11-16 10:22:45,"npcc","Downloaded Historic Data"
2020-11-16 10:22:43,"npcc","Downloaded Historic Data"
2020-11-16 10:22:41,"npcc","Downloaded Forecast"
2020-11-16 10:22:38,"npcc","Logged In"
2020-11-16 10:22:17,"npcc","Downloaded Forecast"
2020-11-16 10:22:11,"npcc","Downloaded Historic Data"
2020-11-16 10:22:08,"npcc","Downloaded Historic Data"
2020-11-16 10:22:07,"npcc","Logged In"
2020-11-16 10:21:54,"npcc","Downloaded Historic Data"
2020-11-16 10:21:52,"npcc","Downloaded Historic Data"
2020-11-16 10:21:50,"npcc","Downloaded Forecast"
2020-11-16 10:21:47,"npcc","Logged In"
2020-11-16 10:21:23,"npcc","Downloaded Historic Data"
2020-11-16 10:21:21,"npcc","Downloaded Historic Data"
2020-11-16 10:21:19,"npcc","Downloaded Forecast"
2020-11-16 10:21:16,"npcc","Logged In"
2020-11-16 10:20:56,"npcc","Downloaded Historic Data"
2020-11-16 10:20:53,"npcc","Downloaded Forecast"
2020-11-16 10:20:50,"npcc","Logged In"
2020-11-16 10:03:31,"npcc","Downloaded Historic Data"
2020-11-16 10:03:29,"npcc","Downloaded Historic Data"
2020-11-16 10:03:27,"npcc","Downloaded Forecast"
2020-11-16 10:03:24,"npcc","Logged In"
2020-11-16 10:03:02,"npcc","Downloaded Historic Data"
2020-11-16 10:03:00,"npcc","Downloaded Historic Data"
2020-11-16 10:02:58,"npcc","Downloaded Forecast"
2020-11-16 10:02:54,"npcc","Logged In"
2020-11-16 10:02:19,"npcc","Downloaded Historic Data"
2020-11-16 10:02:16,"npcc","Downloaded Historic Data"
2020-11-16 10:02:14,"npcc","Downloaded Forecast"
2020-11-16 10:02:11,"npcc","Logged In"
2020-11-16 10:01:33,"npcc","Downloaded Historic Data"
2020-11-16 10:01:31,"npcc","Downloaded Historic Data"
2020-11-16 10:01:29,"npcc","Downloaded Forecast"
2020-11-16 10:01:25,"npcc","Logged In"
2020-11-16 10:00:29,"npcc","Uploaded New Data"
2020-11-16 09:54:39,"npcc","Downloaded Historic Data"
2020-11-16 09:54:37,"npcc","Downloaded Historic Data"
2020-11-16 09:54:35,"npcc","Downloaded Forecast"
2020-11-16 09:54:31,"npcc","Logged In"
2020-11-15 11:04:20,"admin","Downloaded Historic Data"
2020-11-15 11:04:17,"admin","Downloaded Historic Data"
2020-11-15 11:04:15,"admin","Downloaded Forecast"
2020-11-15 11:04:11,"admin","Logged In"
2020-11-13 15:15:03,"npcc","Downloaded Historic Data"
2020-11-13 15:15:00,"npcc","Downloaded Historic Data"
2020-11-13 15:14:58,"npcc","Downloaded Forecast"
2020-11-13 15:14:53,"npcc","Logged In"
2020-11-13 13:42:05,"npcc","Downloaded Historic Data"
2020-11-13 13:42:03,"npcc","Downloaded Historic Data"
2020-11-13 13:42:01,"npcc","Downloaded Forecast"
2020-11-13 13:41:57,"npcc","Logged In"
2020-11-13 12:53:02,"npcc","Downloaded Historic Data"
2020-11-13 12:53:00,"npcc","Downloaded Historic Data"
2020-11-13 12:52:58,"npcc","Downloaded Forecast"
2020-11-13 12:52:53,"npcc","Logged In"
2020-11-13 10:51:31,"npcc","Downloaded Historic Data"
2020-11-13 10:51:28,"npcc","Downloaded Historic Data"
2020-11-13 10:51:26,"npcc","Downloaded Forecast"
2020-11-13 10:51:22,"npcc","Logged In"
2020-11-13 10:08:27,"npcc","Logged In"
2020-11-13 10:08:21,"npcc","Downloaded Historic Data"
2020-11-13 10:08:18,"npcc","Downloaded Historic Data"
2020-11-13 10:08:16,"npcc","Downloaded Forecast"
2020-11-13 10:08:07,"npcc","Logged In"
2020-11-13 08:41:11,"npcc","Uploaded New Data"
2020-11-13 08:36:35,"npcc","Downloaded Historic Data"
2020-11-13 08:36:33,"npcc","Downloaded Historic Data"
2020-11-13 08:36:31,"npcc","Downloaded Forecast"
2020-11-13 08:36:24,"npcc","Logged In"
2020-11-12 10:35:00,"npcc","Downloaded Historic Data"
2020-11-12 10:34:58,"npcc","Downloaded Historic Data"
2020-11-12 10:34:55,"npcc","Downloaded Forecast"
2020-11-12 10:34:38,"npcc","Logged In"
2020-11-11 12:04:16,"admin","Downloaded Historic Data"
2020-11-11 12:04:11,"admin","Downloaded Historic Data"
2020-11-11 12:04:06,"admin","Downloaded Forecast"
2020-11-11 12:03:57,"admin","Logged In"
2020-11-11 12:03:46,"admin","Tried to log In with password ENERGY"
2020-11-11 12:03:41,"admin","Tried to log In with password ENERGY"
2020-11-11 12:03:36,"admin","Tried to log In with password ENERGY"
2020-11-11 11:59:52,"admin","Downloaded Historic Data"
2020-11-11 11:59:49,"admin","Downloaded Historic Data"
2020-11-11 11:59:47,"admin","Downloaded Forecast"
2020-11-11 11:59:43,"admin","Logged In"
2020-11-11 10:56:24,"npcc","Logged In"
2020-11-11 10:56:15,"npcc","Downloaded Historic Data"
2020-11-11 10:56:13,"npcc","Downloaded Historic Data"
2020-11-11 10:56:11,"npcc","Downloaded Forecast"
2020-11-11 10:56:02,"npcc","Logged In"
2020-11-11 10:54:21,"npcc","Logged In"
2020-11-11 10:54:02,"npcc","Logged In"
2020-11-11 10:53:59,"npcc","Logged In"
2020-11-11 10:53:57,"npcc","Logged In"
2020-11-11 10:53:55,"npcc","Logged In"
2020-11-11 10:53:49,"npcc","Downloaded Historic Data"
2020-11-11 10:53:46,"npcc","Downloaded Historic Data"
2020-11-11 10:53:44,"npcc","Downloaded Forecast"
2020-11-11 10:53:39,"npcc","Logged In"
2020-11-11 10:27:12,"npcc","Downloaded Historic Data"
2020-11-11 10:27:10,"npcc","Downloaded Historic Data"
2020-11-11 10:27:07,"npcc","Downloaded Forecast"
2020-11-11 10:27:04,"npcc","Logged In"
2020-11-11 10:20:56,"user","Downloaded Historic Data"
2020-11-11 10:20:54,"user","Downloaded Historic Data"
2020-11-11 10:20:51,"user","Downloaded Forecast"
2020-11-11 10:20:48,"user","Logged In"
2020-11-11 10:12:04,"admin","Downloaded Historic Data"
2020-11-11 10:12:02,"admin","Downloaded Historic Data"
2020-11-11 10:12:00,"admin","Downloaded Forecast"
2020-11-11 10:11:56,"admin","Logged In"
2020-11-11 10:08:28,"npcc","Uploaded New Data"
2020-11-11 10:03:21,"admin","Downloaded Historic Data"
2020-11-11 10:03:18,"admin","Downloaded Historic Data"
2020-11-11 10:03:16,"admin","Downloaded Forecast"
2020-11-11 10:03:13,"admin","Logged In"
2020-11-11 09:59:49,"npcc","Downloaded Historic Data"
2020-11-11 09:59:47,"npcc","Downloaded Historic Data"
2020-11-11 09:59:44,"npcc","Downloaded Forecast"
2020-11-11 09:59:41,"npcc","Logged In"
2020-11-11 09:52:53,"admin","Downloaded Historic Data"
2020-11-11 09:52:51,"admin","Downloaded Historic Data"
2020-11-11 09:52:49,"admin","Downloaded Forecast"
2020-11-11 09:52:46,"admin","Logged In"
2020-11-11 09:51:47,"admin","Downloaded Historic Data"
2020-11-11 09:51:43,"admin","Downloaded Historic Data"
2020-11-11 09:51:37,"admin","Downloaded Forecast"
2020-11-11 09:51:30,"admin","Logged In"
2020-11-11 09:38:05,"npcc","Logged In"
2020-11-11 09:37:59,"npcc","Downloaded Historic Data"
2020-11-11 09:37:57,"npcc","Downloaded Historic Data"
2020-11-11 09:37:55,"npcc","Downloaded Forecast"
2020-11-11 09:37:53,"npcc","Logged In"
2020-11-11 09:37:06,"npcc","Logged In"
2020-11-11 09:37:04,"npcc","Logged In"
2020-11-11 09:36:58,"npcc","Downloaded Historic Data"
2020-11-11 09:36:56,"npcc","Downloaded Historic Data"
2020-11-11 09:36:54,"npcc","Downloaded Forecast"
2020-11-11 09:36:51,"npcc","Logged In"
2020-11-11 09:35:28,"npcc","Logged In"
2020-11-11 09:35:21,"npcc","Downloaded Historic Data"
2020-11-11 09:35:16,"npcc","Downloaded Historic Data"
2020-11-11 09:35:14,"npcc","Downloaded Forecast"
2020-11-11 09:35:08,"npcc","Logged In"
2020-11-11 09:33:49,"npcc","Downloaded Historic Data"
2020-11-11 09:33:47,"npcc","Downloaded Historic Data"
2020-11-11 09:33:45,"npcc","Downloaded Forecast"
2020-11-11 09:33:41,"npcc","Logged In"
2020-11-10 11:20:34,"cppa","Downloaded Historic Data"
2020-11-10 11:20:32,"cppa","Downloaded Historic Data"
2020-11-10 11:20:30,"cppa","Downloaded Forecast"
2020-11-10 11:20:27,"cppa","Logged In"
2020-11-10 11:20:10,"cppa","Downloaded Historic Data"
2020-11-10 11:20:08,"cppa","Downloaded Historic Data"
2020-11-10 11:20:06,"cppa","Downloaded Forecast"
2020-11-10 11:20:03,"cppa","Logged In"
2020-11-10 11:19:40,"cppa","Downloaded Historic Data"
2020-11-10 11:19:38,"cppa","Downloaded Historic Data"
2020-11-10 11:19:36,"cppa","Downloaded Forecast"
2020-11-10 11:19:30,"cppa","Logged In"
2020-11-10 11:08:03,"cppa","Downloaded Historic Data"
2020-11-10 11:08:00,"cppa","Downloaded Historic Data"
2020-11-10 11:07:58,"cppa","Downloaded Forecast"
2020-11-10 11:07:54,"cppa","Logged In"
2020-11-10 10:22:17,"npcc","Downloaded Historic Data"
2020-11-10 10:22:13,"npcc","Downloaded Historic Data"
2020-11-10 10:22:10,"npcc","Downloaded Forecast"
2020-11-10 10:22:01,"npcc","Logged In"
2020-11-10 09:41:22,"npcc","Uploaded New Data"
2020-11-10 09:32:33,"npcc","Downloaded Historic Data"
2020-11-10 09:32:30,"npcc","Downloaded Historic Data"
2020-11-10 09:32:27,"npcc","Downloaded Forecast"
2020-11-10 09:32:23,"npcc","Logged In"
2020-11-09 11:57:50,"admin","Downloaded Historic Data"
2020-11-09 11:57:48,"admin","Downloaded Historic Data"
2020-11-09 11:57:45,"admin","Downloaded Forecast"
2020-11-09 11:57:41,"admin","Logged In"
2020-11-09 11:14:23,"npcc","Downloaded Historic Data"
2020-11-09 11:14:21,"npcc","Downloaded Historic Data"
2020-11-09 11:14:19,"npcc","Downloaded Forecast"
2020-11-09 11:14:15,"npcc","Logged In"
2020-11-09 09:31:28,"npcc","Uploaded New Data"
2020-11-09 09:24:16,"npcc","Downloaded Historic Data"
2020-11-09 09:24:14,"npcc","Downloaded Historic Data"
2020-11-09 09:24:12,"npcc","Downloaded Forecast"
2020-11-09 09:24:08,"npcc","Logged In"
2020-11-07 13:58:54,"admin","Downloaded Historic Data"
2020-11-07 13:58:52,"admin","Downloaded Historic Data"
2020-11-07 13:58:50,"admin","Downloaded Forecast"
2020-11-07 13:58:45,"admin","Logged In"
2020-11-06 11:24:44,"admin","Downloaded Historic Data"
2020-11-06 11:24:42,"admin","Downloaded Historic Data"
2020-11-06 11:24:39,"admin","Downloaded Forecast"
2020-11-06 11:24:35,"admin","Logged In"
2020-11-06 11:13:33,"admin","Downloaded Historic Data"
2020-11-06 11:13:31,"admin","Downloaded Historic Data"
2020-11-06 11:13:29,"admin","Downloaded Forecast"
2020-11-06 11:13:20,"admin","Logged In"
2020-11-06 10:50:14,"npcc","Downloaded Historic Data"
2020-11-06 10:50:12,"npcc","Downloaded Historic Data"
2020-11-06 10:50:10,"npcc","Downloaded Forecast"
2020-11-06 10:50:05,"npcc","Logged In"
2020-11-06 09:40:38,"admin","Downloaded Historic Data"
2020-11-06 09:40:36,"admin","Downloaded Historic Data"
2020-11-06 09:40:34,"admin","Downloaded Forecast"
2020-11-06 09:40:29,"admin","Logged In"
2020-11-06 08:35:38,"npcc","Uploaded New Data"
2020-11-06 08:28:37,"npcc","Downloaded Historic Data"
2020-11-06 08:28:35,"npcc","Downloaded Historic Data"
2020-11-06 08:28:33,"npcc","Downloaded Forecast"
2020-11-06 08:28:28,"npcc","Logged In"
2020-11-05 19:27:30,"admin","Downloaded Historic Data"
2020-11-05 19:27:28,"admin","Downloaded Historic Data"
2020-11-05 19:27:25,"admin","Downloaded Forecast"
2020-11-05 19:27:21,"admin","Logged In"
2020-11-05 18:10:19,"admin","Downloaded Historic Data"
2020-11-05 18:10:17,"admin","Downloaded Historic Data"
2020-11-05 18:10:14,"admin","Downloaded Forecast"
2020-11-05 18:10:10,"admin","Logged In"
2020-11-05 12:00:02,"npcc","Downloaded Historic Data"
2020-11-05 12:00:00,"npcc","Downloaded Historic Data"
2020-11-05 11:59:57,"npcc","Downloaded Forecast"
2020-11-05 11:59:51,"npcc","Logged In"
2020-11-05 10:05:56,"admin","Downloaded Historic Data"
2020-11-05 10:05:54,"admin","Downloaded Historic Data"
2020-11-05 10:05:52,"admin","Downloaded Forecast"
2020-11-05 10:05:47,"admin","Logged In"
2020-11-05 09:37:43,"npcc","Uploaded New Data"
2020-11-05 09:31:26,"npcc","Downloaded Historic Data"
2020-11-05 09:31:23,"npcc","Downloaded Historic Data"
2020-11-05 09:31:21,"npcc","Downloaded Forecast"
2020-11-05 09:31:17,"npcc","Logged In"
2020-11-04 16:00:23,"admin","Downloaded Historic Data"
2020-11-04 16:00:21,"admin","Downloaded Historic Data"
2020-11-04 16:00:19,"admin","Downloaded Forecast"
2020-11-04 16:00:14,"admin","Logged In"
2020-11-04 14:06:35,"admin","Downloaded Historic Data"
2020-11-04 14:06:33,"admin","Downloaded Historic Data"
2020-11-04 14:06:31,"admin","Downloaded Forecast"
2020-11-04 14:06:28,"admin","Logged In"
2020-11-04 14:06:17,"admi9n","Tried to log In with password energy"
2020-11-04 14:04:37,"admin","Downloaded Historic Data"
2020-11-04 14:04:35,"admin","Downloaded Historic Data"
2020-11-04 14:04:33,"admin","Downloaded Forecast"
2020-11-04 14:04:29,"admin","Logged In"
2020-11-04 14:04:19,"admin","Tried to log In with password enery"
2020-11-04 10:20:18,"npcc","Downloaded Historic Data"
2020-11-04 10:20:15,"npcc","Downloaded Historic Data"
2020-11-04 10:20:13,"npcc","Downloaded Forecast"
2020-11-04 10:20:08,"npcc","Logged In"
2020-11-04 09:32:56,"npcc","Uploaded New Data"
2020-11-04 09:28:49,"npcc","Downloaded Historic Data"
2020-11-04 09:28:47,"npcc","Downloaded Historic Data"
2020-11-04 09:28:45,"npcc","Downloaded Forecast"
2020-11-04 09:28:42,"npcc","Logged In"
2020-11-04 09:25:49,"npcc","Downloaded Historic Data"
2020-11-04 09:25:47,"npcc","Downloaded Historic Data"
2020-11-04 09:25:45,"npcc","Downloaded Forecast"
2020-11-04 09:25:41,"npcc","Logged In"
2020-11-04 09:16:27,"npcc","Downloaded Historic Data"
2020-11-04 09:16:25,"npcc","Downloaded Historic Data"
2020-11-04 09:16:23,"npcc","Downloaded Forecast"
2020-11-04 09:16:19,"npcc","Logged In"
2020-11-03 09:40:38,"npcc","Downloaded Historic Data"
2020-11-03 09:40:36,"npcc","Downloaded Historic Data"
2020-11-03 09:40:34,"npcc","Downloaded Forecast"
2020-11-03 09:40:31,"npcc","Logged In"
2020-11-03 09:36:54,"npcc","Uploaded New Data"
2020-11-03 09:32:37,"npcc","Downloaded Historic Data"
2020-11-03 09:32:35,"npcc","Downloaded Historic Data"
2020-11-03 09:32:32,"npcc","Downloaded Forecast"
2020-11-03 09:32:28,"npcc","Logged In"
2020-11-02 11:25:59,"cppa","Downloaded Historic Data"
2020-11-02 11:25:57,"cppa","Downloaded Historic Data"
2020-11-02 11:25:53,"cppa","Downloaded Forecast"
2020-11-02 11:25:49,"cppa","Logged In"
2020-11-02 11:02:10,"npcc","Downloaded Historic Data"
2020-11-02 11:02:08,"npcc","Downloaded Historic Data"
2020-11-02 11:02:05,"npcc","Downloaded Forecast"
2020-11-02 11:02:01,"npcc","Logged In"
2020-11-02 10:50:37,"npcc","Uploaded New Data"
2020-11-02 10:42:25,"npcc","Downloaded Historic Data"
2020-11-02 10:42:23,"npcc","Downloaded Historic Data"
2020-11-02 10:42:20,"npcc","Downloaded Forecast"
2020-11-02 10:42:16,"npcc","Logged In"
2020-11-02 00:03:24,"admin","Downloaded Historic Data"
2020-11-02 00:03:22,"admin","Downloaded Historic Data"
2020-11-02 00:03:20,"admin","Downloaded Forecast"
2020-11-02 00:03:15,"admin","Logged In"
2020-11-01 23:38:49,"admin","Downloaded Historic Data"
2020-11-01 23:38:44,"admin","Downloaded Historic Data"
2020-11-01 23:38:38,"admin","Downloaded Forecast"
2020-11-01 23:38:28,"admin","Logged In"
2020-11-01 18:42:30,"admin","Downloaded Historic Data"
2020-11-01 18:42:25,"admin","Downloaded Historic Data"
2020-11-01 18:42:19,"admin","Downloaded Forecast"
2020-11-01 18:42:07,"admin","Logged In"
2020-10-31 23:34:21,"admin","Downloaded Historic Data"
2020-10-31 23:34:16,"admin","Downloaded Historic Data"
2020-10-31 23:34:10,"admin","Downloaded Forecast"
2020-10-31 23:34:00,"admin","Logged In"
2020-10-31 23:24:25,"admin","Logged In"
2020-10-31 23:23:56,"admin","Downloaded Historic Data"
2020-10-31 23:23:51,"admin","Downloaded Historic Data"
2020-10-31 23:23:45,"admin","Downloaded Forecast"
2020-10-31 23:23:39,"admin","Logged In"
2020-10-31 23:18:25,"admin","Downloaded Historic Data"
2020-10-31 23:18:19,"admin","Downloaded Historic Data"
2020-10-31 23:18:12,"admin","Downloaded Forecast"
2020-10-31 23:18:00,"admin","Logged In"
2020-10-31 16:42:50,"admin","Downloaded Historic Data"
2020-10-31 16:42:43,"admin","Downloaded Historic Data"
2020-10-31 16:42:35,"admin","Downloaded Forecast"
2020-10-31 16:42:23,"admin","Logged In"
2020-10-31 16:38:37,"admin","Downloaded Historic Data"
2020-10-31 16:38:30,"admin","Downloaded Historic Data"
2020-10-31 16:38:22,"admin","Downloaded Forecast"
2020-10-31 16:38:11,"admin","Logged In"
2020-10-31 16:26:51,"admin","Downloaded Historic Data"
2020-10-31 16:26:40,"admin","Downloaded Historic Data"
2020-10-31 16:26:27,"admin","Downloaded Forecast"
2020-10-31 16:26:13,"admin","Logged In"
2020-10-31 16:19:54,"admin","Downloaded Historic Data"
2020-10-31 16:19:49,"admin","Downloaded Historic Data"
2020-10-31 16:19:43,"admin","Downloaded Forecast"
2020-10-31 16:19:33,"admin","Logged In"
2020-10-31 16:03:02,"admin","Downloaded Historic Data"
2020-10-31 16:02:57,"admin","Downloaded Historic Data"
2020-10-31 16:02:51,"admin","Downloaded Forecast"
2020-10-31 16:02:38,"admin","Logged In"
2020-10-29 20:51:29,"admin","Downloaded Historic Data"
2020-10-29 20:51:24,"admin","Downloaded Forecast"
2020-10-29 20:51:15,"admin","Logged In"
2020-10-29 19:32:43,"admin","Downloaded Historic Data"
2020-10-29 19:32:38,"admin","Downloaded Forecast"
2020-10-29 19:32:28,"admin","Logged In"
2020-10-29 19:27:52,"admin","Downloaded Historic Data"
2020-10-29 19:27:46,"admin","Downloaded Forecast"
2020-10-29 19:27:37,"admin","Logged In"
2020-10-29 19:25:44,"admin","Downloaded Historic Data"
2020-10-29 19:25:39,"admin","Downloaded Forecast"
2020-10-29 19:25:28,"admin","Logged In"
2020-10-29 19:24:49,"admin","Downloaded Forecast"
2020-10-29 19:24:45,"admin","Logged In"
2020-10-29 19:23:20,"admin","Downloaded Historic Data"
2020-10-29 19:23:15,"admin","Downloaded Forecast"
2020-10-29 19:23:05,"admin","Logged In"
2020-10-29 10:59:09,"npcc","Downloaded Forecast"
2020-10-29 10:59:04,"npcc","Logged In"
2020-10-29 08:31:33,"npcc","Downloaded Forecast"
2020-10-29 08:31:30,"npcc","Logged In"
2020-10-29 08:27:14,"npcc","Downloaded Forecast"
2020-10-29 08:27:10,"npcc","Logged In"
2020-10-29 08:24:18,"npcc","Uploaded New Data"
2020-10-29 08:23:50,"npcc","Uploaded New Data"
2020-10-29 08:11:29,"npcc","Downloaded Forecast"
2020-10-29 08:11:22,"npcc","Logged In"
2020-10-28 21:38:29,"admin","Downloaded Historic Data"
2020-10-28 21:38:24,"admin","Downloaded Forecast"
2020-10-28 21:38:15,"admin","Logged In"
2020-10-28 21:35:39,"admin","Downloaded Historic Data"
2020-10-28 21:35:34,"admin","Downloaded Forecast"
2020-10-28 21:35:25,"admin","Logged In"
2020-10-28 21:31:22,"admin","Downloaded Historic Data"
2020-10-28 21:31:17,"admin","Downloaded Forecast"
2020-10-28 21:31:08,"admin","Logged In"
2020-10-28 21:25:46,"admin","Downloaded Historic Data"
2020-10-28 21:25:40,"admin","Downloaded Forecast"
2020-10-28 21:25:29,"admin","Logged In"
2020-10-28 21:24:05,"admin","Downloaded Historic Data"
2020-10-28 21:24:00,"admin","Downloaded Forecast"
2020-10-28 21:23:49,"admin","Logged In"
2020-10-28 21:19:17,"admin","Downloaded Historic Data"
2020-10-28 21:19:12,"admin","Downloaded Forecast"
2020-10-28 21:19:00,"admin","Logged In"
2020-10-28 21:12:39,"admin","Downloaded Historic Data"
2020-10-28 21:12:33,"admin","Downloaded Forecast"
2020-10-28 21:12:23,"admin","Logged In"
2020-10-28 21:10:25,"admin","Downloaded Historic Data"
2020-10-28 21:10:20,"admin","Downloaded Forecast"
2020-10-28 21:10:11,"admin","Logged In"
2020-10-28 21:08:16,"admin","Downloaded Historic Data"
2020-10-28 21:08:10,"admin","Downloaded Forecast"
2020-10-28 21:07:57,"admin","Logged In"
2020-10-28 20:59:20,"admin","Downloaded Historic Data"
2020-10-28 20:59:15,"admin","Downloaded Forecast"
2020-10-28 20:59:05,"admin","Logged In"
2020-10-28 20:03:46,"admin","Downloaded Forecast"
2020-10-28 20:03:35,"admin","Logged In"
2020-10-28 14:37:57,"admin","Downloaded Forecast"
2020-10-28 14:37:46,"admin","Logged In"
2020-10-28 09:14:40,"npcc","Downloaded Forecast"
2020-10-28 09:14:36,"npcc","Logged In"
2020-10-28 08:54:16,"npcc","Uploaded New Data"
2020-10-28 08:50:19,"npcc","Downloaded Forecast"
2020-10-28 08:50:15,"npcc","Logged In"
2020-10-27 21:00:09,"admin","Downloaded Forecast"
2020-10-27 20:59:54,"admin","Logged In"
2020-10-27 09:48:13,"npcc","Downloaded Forecast"
2020-10-27 09:48:09,"npcc","Logged In"
2020-10-27 09:37:13,"npcc","Uploaded New Data"
2020-10-27 09:33:45,"npcc","Uploaded New Data"
2020-10-27 09:25:46,"npcc","Downloaded Forecast"
2020-10-27 09:25:41,"npcc","Logged In"
2020-10-26 14:23:18,"npcc","Downloaded Forecast"
2020-10-26 14:23:14,"npcc","Logged In"
2020-10-26 14:20:14,"npcc","Downloaded Forecast"
2020-10-26 14:20:09,"npcc","Logged In"
2020-10-26 12:39:42,"npcc","Downloaded Forecast"
2020-10-26 12:39:38,"npcc","Logged In"
2020-10-26 12:08:49,"npcc","Downloaded Forecast"
2020-10-26 12:08:42,"npcc","Logged In"
2020-10-26 11:15:49,"admin","Downloaded Forecast"
2020-10-26 11:15:39,"admin","Logged In"
2020-10-26 10:02:44,"npcc","Downloaded Forecast"
2020-10-26 10:02:36,"npcc","Logged In"
2020-10-26 09:42:23,"npcc","Downloaded Forecast"
2020-10-26 09:42:17,"npcc","Logged In"
2020-10-26 09:40:42,"npcc","Downloaded Forecast"
2020-10-26 09:40:38,"npcc","Logged In"
2020-10-26 09:29:09,"npcc","Uploaded New Data"
2020-10-26 09:23:33,"npcc","Downloaded Forecast"
2020-10-26 09:23:28,"npcc","Logged In"
2020-10-23 17:05:56,"npcc","Downloaded Forecast"
2020-10-23 17:05:51,"npcc","Logged In"
2020-10-23 16:53:29,"npcc","Downloaded Forecast"
2020-10-23 16:53:25,"npcc","Logged In"
2020-10-23 16:50:40,"npcc","Downloaded Forecast"
2020-10-23 16:50:36,"npcc","Logged In"
2020-10-23 16:45:06,"npcc","Downloaded Forecast"
2020-10-23 16:45:02,"npcc","Logged In"
2020-10-23 16:24:50,"npcc","Downloaded Forecast"
2020-10-23 16:24:46,"npcc","Logged In"
2020-10-23 16:21:31,"npcc","Downloaded Forecast"
2020-10-23 16:21:27,"npcc","Logged In"
2020-10-23 16:16:44,"npcc","Downloaded Forecast"
2020-10-23 16:16:40,"npcc","Logged In"
2020-10-23 15:49:19,"npcc","Downloaded Forecast"
2020-10-23 15:49:15,"npcc","Logged In"
2020-10-23 15:47:12,"npcc","Uploaded New Data"
2020-10-23 15:37:14,"npcc","Downloaded Forecast"
2020-10-23 15:37:09,"npcc","Logged In"
2020-10-22 11:51:33,"admin","Downloaded Forecast"
2020-10-22 11:51:28,"admin","Logged In"
2020-10-21 13:09:14,"admin","Downloaded Forecast"
2020-10-21 13:09:10,"admin","Logged In"
2020-10-21 11:48:58,"admin","Downloaded Forecast"
2020-10-21 11:48:54,"admin","Logged In"
2020-10-21 11:41:02,"admin","Downloaded Forecast"
2020-10-21 11:40:57,"admin","Logged In"
2020-10-20 23:46:24,"admin","Downloaded Forecast"
2020-10-20 23:46:19,"admin","Logged In"
2020-10-19 10:29:40,"admin","Downloaded Forecast"
2020-10-19 10:29:36,"admin","Logged In"
2020-05-15 00:30:32,"admin","First Entry !"
