"Time","LESCO","MEPCO","FESCO","QESCO","PESCO","GEPCO","HESCO","SEPCO","IESCO","TESCO"
"2021-06-09 00:00:00",3556.69205165264,3223.75375236373,2257.12795206549,516.910100412842,1403.31773507596,1785.23230021894,706.044405750084,561.197341786228,1582.08024460435,98.513518401437
"2021-06-09 01:00:00",3548.12078592707,3127.64457963113,2279.24468202649,488.933035745021,1386.13259319756,1787.98419311298,749.105635680733,534.923829841678,1575.06748262737,100.747054556103
"2021-06-09 02:00:00",3611.15907715621,2574.17263293875,2234.05337545097,491.69191021811,1379.50718306475,1727.67928205285,794.987467205336,544.442580361513,1571.98626568988,110.363497558196
"2021-06-09 03:00:00",3622.20285672095,2173.31022256082,2177.64118834533,579.07084878641,1394.39542477168,1758.01217391997,707.902421173413,577.313192815563,1573.84413740526,102.088179378353
"2021-06-09 04:00:00",3598.45305063732,2300.23303871,2178.38250778576,629.392694146333,1479.71343589809,1818.41556678164,695.650375413275,654.350346017171,1594.21586089248,110.363497558196
"2021-06-09 05:00:00",3584.19168452996,2539.67735808633,2223.04865016234,618.460553155508,1523.71118202902,1846.09937186184,729.60026954351,633.605745806463,1608.63930385628,110.587032526121
"2021-06-09 06:00:00",3610.73353547016,2691.23879185274,2299.2202560018,592.596004023555,1495.50961074811,1860.96892334141,802.800771971384,583.107715961189,1625.83489637421,109.021956513547
"2021-06-09 07:00:00",3624.48630215404,2720.33784922597,2304.79558258075,572.068309220735,1581.8185509529,1870.89372627256,769.134202597455,613.429169057779,1668.40783608005,105.219271961587
"2021-06-09 08:00:00",3616.86902825647,2733.12374536934,2283.28942259136,550.86704668103,1547.54636412168,1848.69008030373,835.340253334971,662.157066825125,1684.3743009709,100.300163424925
"2021-06-09 09:00:00",3585.98210090054,2708.43950536819,2264.76221007276,550.86704668103,1496.95619967528,1820.13439930114,875.592240907114,638.912059934656,1660.77051051182,103.206205050912
"2021-06-09 10:00:00",3552.30442178993,2660.40725190308,2230.81248416657,526.177043200449,1476.74747874157,1782.47460249889,919.141132411305,686.836019254315,1620.42845764277,105.890385659049
"2021-06-09 11:00:00",3529.941744116,2641.72019376285,2218.88315618727,509.548737442625,1486.52397134293,1725.64003781274,921.047688033776,673.692348858485,1608.0177973838,102.088179378353
"2021-06-09 12:00:00",3513.57849833567,2659.71573588618,2215.61691747584,493.475670123627,1426.25180080182,1740.68215869403,878.912450419582,603.471599451454,1587.8354173135,98.0671177065135
"2021-06-09 13:00:00",3515.36373240668,2744.28600598952,2216.34322839908,488.744623014784,1447.44702341153,1724.21140396451,835.934091332473,587.032935041057,1551.11374800226,103.653497904119
"2021-06-09 14:00:00",3485.30877086434,2762.22822106871,2214.52693457675,482.899011586978,1430.80788900438,1720.94242157802,675.836569180878,517.09038838835,1523.17186080965,108.127348304914
"2021-06-09 15:00:00",3473.11657805071,2866.16225773282,2250.35794781455,485.22372213826,1407.21105463711,1751.18143877314,639.499897393062,517.426008253622,1560.27694733749,106.337800122802
"2021-06-09 16:00:00",3523.07703328167,2984.4136752681,2336.42618622262,500.654919934865,1390.82436133894,1792.88352740754,669.430632300662,553.126594669294,1571.48593495566,107.903673715727
"2021-06-09 17:00:00",3592.86197431994,3104.17358683354,2404.54405089574,517.370642593146,1399.02405565715,1863.87094324207,849.925287605371,574.699150354857,1586.80707063748,108.798319804985
"2021-06-09 18:00:00",3590.98467215804,3183.07112288772,2376.96590498334,615.229066315199,1357.89995348086,1869.63862654507,714.92868186896,562.292928979035,1580.20838018234,98.9600294001683
"2021-06-09 19:00:00",3586.87499371338,3178.86709123788,2352.34402723185,680.791731366413,1376.78130476288,1869.0999965263,714.350524675545,570.414867233081,1581.02963921615,99.8533580490289
"2021-06-09 20:00:00",3595.82954953304,3171.33586196233,2339.00048408257,640.18810973558,1371.89259703063,1846.46998740257,690.553006011384,591.889760517833,1588.97577071803,94.7232239203679
"2021-06-09 21:00:00",3058.57090341666,1919.450142533,1806.52102637973,827.466230039948,1482.45912494872,752.568378720453,737.317959317647,682.410385829402,1619.59760776666,17.4578519405109
"2021-06-09 22:00:00",2770.88557761324,2187.0570422855,1559.12749510975,474.90076914544,1368.47015903211,1221.13649913725,643.130390134382,520.741295539553,1256.65393129998,71.8960573772423
"2021-06-09 23:00:00",3539.77727616076,3147.52019232135,2329.03147281735,541.246683291789,1515.72291369591,1875.00064882697,719.800478206661,630.288039420033,1564.77000626341,89.3925571822461
"2021-06-10 00:00:00",3549.91774413094,3147.70802215473,2340.3723443093,502.03606132495,1397.06931353153,1850.90394497868,713.965884897973,576.566010303761,1563.29383964997,91.8323416666234
"2021-06-10 01:00:00",3557.75390586084,3121.33559534243,2332.12967004313,491.794583180083,1488.95583901849,1821.65975707615,741.965387934866,552.24980701188,1532.08178194207,95.1686102765749
"2021-06-10 02:00:00",3492.63839441937,3092.28844324758,2368.50178698465,477.491677392151,1455.41015429343,1538.88018871417,641.867226712602,528.779874139381,1365.41422513126,82.1165399581879
"2021-06-10 03:00:00",3545.59498209155,3104.94948032941,2371.38262359547,593.261484558652,1459.29715587331,1364.01331602335,800.063330203087,591.703018967497,1385.01900355001,105.890385659049
"2021-06-10 04:00:00",3120.83415737336,3190.34674075945,2396.16522837836,637.364834531316,1568.78409717688,1494.18358736325,790.099961028959,637.335574290655,1476.49971827735,110.587032526121
"2021-06-10 05:00:00",3021.05644613244,3214.91972562966,2268.12666913768,637.364834531316,1626.34026819343,1608.10719100795,789.461030305422,650.79357837721,1515.09930935862,102.982574671357
"2021-06-10 06:00:00",3144.13738837373,3197.39662884316,2177.64118834533,650.805588371479,1580.44227183129,1678.05166067179,841.825561573948,608.720234711028,1571.23496617937,106.11409293836
"2021-06-10 07:00:00",3227.77113326403,3121.33559534243,2148.67408012312,606.983094519616,1644.53724885275,1697.72524345251,817.979963260845,622.753236039246,1610.3993028379,103.206205050912
"2021-06-10 08:00:00",3290.52705689461,3001.66590878207,2124.76492776964,547.607224602775,1577.46347096263,1694.62755496258,883.221120383119,688.670314741247,1628.12897581925,98.2903038900893
"2021-06-10 09:00:00",3288.94363397011,2874.94488256638,2075.89822998991,550.480863038387,1525.66918962399,1662.85400971982,714.735803917433,689.889691226227,1620.42845764277,101.641068900823
"2021-06-10 10:00:00",3285.06174839407,2776.48495219422,2073.14041885912,532.822645581742,1508.47499156581,1617.79118421695,943.9987982274,695.008229755713,1605.56571325342,107.679991924611
"2021-06-10 11:00:00",3243.16901896622,2696.05943385711,2050.50881908124,510.686041363952,1531.35649946344,1574.35789301697,932.146181813284,674.0473405311,1585.31695078216,97.6208333083629
"2021-06-10 12:00:00",3247.76556441204,2707.98140914714,2059.47988249274,494.67290340561,1445.849218762,1584.49047212786,883.562869336229,590.769249831032,1571.61121743029,95.6141504854138
"2021-06-10 13:00:00",3258.89901973125,2844.97237860467,2107.86360283503,487.013077441349,1455.7779804039,1599.04554504099,815.509806181743,565.599403640174,1532.2612017332,101.417538287589
"2021-06-10 14:00:00",3178.05563903212,2873.40995340041,2161.25383375786,482.609971620373,1425.77044820289,1606.63259822001,644.076640993002,520.360482212987,1504.26301925789,102.75895609313
"2021-06-10 15:00:00",3202.67296041332,2980.02364140802,2230.09156285522,484.182564680166,1400.88193117353,1650.10945853321,640.284493773026,519.63528423952,1519.87610964582,104.771878261798
"2021-06-10 16:00:00",3225.71486915718,3079.31852460108,2303.75124643223,495.564623799764,1413.13751669159,1723.39461656065,741.339379626676,574.885752383604,1525.83098296687,111.257524027485
"2021-06-10 17:00:00",3294.03613776458,3188.35047788631,2390.28502527429,510.400245627274,1459.67018561112,1839.95986719311,836.527088441774,574.699150354857,1524.88701017082,103.206205050912
"2021-06-10 18:00:00",3233.36073747049,3182.15847755768,2398.68150676973,587.964885161176,1391.55157589651,1861.5139613547,690.553006011384,529.980730165368,1537.52728488608,97.1746711423993
"2021-06-10 19:00:00",3270.27322443568,3284.39092353297,2432.51874504802,648.206842768842,1474.78372687328,1878.72733142918,732.453530432363,551.551850462566,1542.73563600498,101.864616199415
"2021-06-10 20:00:00",3289.29573796635,3296.24124395474,2460.89039381351,627.057114763242,1444.61391705209,1883.8365587082,845.704604942322,600.666840336881,1535.97102974547,88.7282913630238
"2021-06-10 21:00:00",3350.15117366071,3287.53279120792,2408.89122443113,637.364834531316,1456.69973524078,1848.50530937019,745.735687483919,589.461777974277,1523.55478198855,90.944423022245
"2021-06-10 22:00:00",3347.68890946807,3281.57084600321,2330.40893863958,631.49854562992,1450.49411366955,1798.34768871459,722.966008146715,606.468198928362,1536.83809477852,90.2790184667322
"2021-06-10 23:00:00",3326.8709911581,3242.76155527464,2447.23222565236,599.516727196213,1501.32287149355,1784.44497445432,774.277482564738,607.406001394244,1530.45564945514,87.6223349546941
"2021-06-11 00:00:00",3322.98243797787,3204.0448353844,2433.51292622633,543.094896326146,1473.22065675695,1778.52516598729,796.470688155215,599.35896952438,1563.29383964997,91.8323416666234
"2021-06-11 01:00:00",3324.67532503318,3220.58180370351,2422.22599232181,489.313346167735,1475.96066489613,1768.20425283828,832.956578014006,547.436261952645,1550.04387784448,94.5005901779557
"2021-06-11 02:00:00",3349.82331644468,3154.26457586496,2360.86070759871,482.681765510166,1501.53179684169,1785.82248370329,690.719643314881,577.313192815563,1541.91133896193,101.417538287589
"2021-06-11 03:00:00",3430.34813301954,3095.61062009414,2363.4102264941,578.428261887768,1467.8066346333,1789.75015418219,648.815912838949,584.229372436174,1563.15860066576,102.75895609313
"2021-06-11 04:00:00",3473.11657805071,3126.49969720935,2418.39853116549,633.6077416488,1581.8185509529,1807.65568931358,730.616813869288,633.21442581646,1603.51976278337,106.56150633615
"2021-06-11 05:00:00",3481.54218554238,3135.44160300924,2431.52423266586,635.250365130095,1622.64554217907,1861.87708774286,769.348449413517,642.271547643148,1615.6096928378,98.513518401437
"2021-06-11 06:00:00",3384.44236497966,3095.41540956966,2345.68114956082,657.18915389347,1574.0321503849,1796.39905283944,824.715363330833,627.764463346166,1662.7453963798,101.194025161123
"2021-06-11 07:00:00",3425.93913106748,2962.7870892292,2382.20020546712,623.562946321852,1615.25194377494,1793.07910063925,792.014868847155,633.605745806463,1641.33199471343,97.3977365776406
"2021-06-11 08:00:00",3483.02475880124,2978.5580824106,2370.19677808734,574.809308628827,1580.90093347372,1868.38114485001,866.485640083265,658.666426793392,1639.54829235899,91.610287567254
"2021-06-11 09:00:00",3500.40051013811,2976.46251521305,2328.68698362302,574.174700925989,1549.56261940262,1844.42949730598,900.09838651293,668.78336357475,1724.88426270829,94.277996980766
"2021-06-11 10:00:00",3448.5459234535,2915.61563984418,2305.1435888435,534.401422651231,1566.50783066216,1803.20512418267,920.4628196661,692.932024055939,1670.74645656305,97.8439605980301
"2021-06-11 11:00:00",3405.12251721431,2897.86234244042,2287.32670422915,512.713834815139,1570.15150456725,1771.58652481113,914.376829845291,673.336079716604,1636.59407580367,93.3880433244801
"2021-06-11 12:00:00",3384.75548520376,2903.28865424789,2273.95757241322,509.690041572182,1503.41608988097,1769.59789046547,869.911331951112,601.040617939517,1616.95969043881,88.9496568345648
"2021-06-11 13:00:00",3374.35075786041,2996.07121098448,2271.83908574793,499.914971937074,1526.75938788985,1778.92062502583,815.09708122392,578.24743192122,1591.48048182185,96.0598389261466
"2021-06-11 14:00:00",3340.42187673665,3002.70009586416,2267.77276736399,488.371293022442,1509.32284777676,1796.00894316497,659.53608693173,517.793084721312,1583.7039943918,99.629989466475
"2021-06-11 15:00:00",3366.53008588536,3035.68225753937,2294.85496892936,490.38303660486,1460.79220370834,1799.32080313783,639.213700331128,516.758923178134,1592.84703590856,97.8439605980301
"2021-06-11 16:00:00",3444.25967570827,3125.35383338937,2347.04933242103,528.356333997688,1457.99541889055,1831.51588526342,745.315617724237,568.37298892686,1631.44836615811,99.629989466475
"2021-06-11 17:00:00",3473.52699240091,3169.67632179849,2365.95724686109,555.950667405037,1454.49278855042,1770.59254419988,791.376890662449,566.337618446247,1654.83715086401,95.6141504854138
"2021-06-11 18:00:00",3432.54157791345,3151.83325862785,2358.13844599677,585.995270744449,1429.98595092079,1746.14137708053,741.339379626676,543.789557225274,1603.40039638393,95.1686102765749
"2021-06-11 19:00:00",3444.25967570827,3170.41417666178,2345.68114956082,573.752314151681,1452.6675438152,1796.78903542509,752.27867083678,534.080416194905,1631.93324272032,99.8533580490289
"2021-06-11 20:00:00",3479.92062358569,3212.61108721499,2387.92942580659,624.493586799275,1454.67600975567,1847.21070558648,786.048649926694,558.837119978915,1614.6766260093,102.311757629025
"2021-06-11 21:00:00",3473.25341374746,3246.55622718513,2413.3985985769,603.80390001162,1466.65818669774,1893.23158862031,725.764009963946,575.632359036269,1599.28047302487,104.995572994904
"2021-06-11 22:00:00",3504.1780670456,3259.21688055226,2433.01587698581,576.082187677948,1508.26323428087,1845.17208790861,760.15007643898,611.730901083819,1474.82317732487,102.311757629025
"2021-06-11 23:00:00",3557.75390586084,3340.73302979015,2451.02305636141,601.994799318445,1529.38274784427,1611.47679489516,840.654183888289,641.282313973303,1222.08870266534,100.300163424925
"2021-06-12 00:00:00",3626.14045835306,3365.52925563131,2481.67508787387,545.714116732227,1415.52180581255,1135.25677562517,862.286598592452,601.414446922225,1186.83102609776,101.194025161123
"2021-06-12 01:00:00",3223.65501651414,3355.21338419149,2306.88282924951,503.578687412851,1354.05612845024,1075.8605604878,869.373034989184,566.707132010337,1186.83102609776,97.8439605980301
"2021-06-12 02:00:00",2607.08194629618,3136.38930720068,1514.89723355016,493.69084842288,1358.34995265083,1202.29372895891,737.599014070362,592.263232610216,1205.32474629678,101.864616199415
"2021-06-12 03:00:00",2603.3325659589,2793.61759616008,1803.1401526237,555.950667405037,1355.75662762843,1304.8429642896,654.619576096791,603.84585871254,1266.30886655517,104.995572994904
"2021-06-12 04:00:00",2605.62367117949,2566.06825594033,1699.60101027591,604.710548645893,1448.33930676923,1354.40907821882,712.243044933761,680.19598730668,1347.84970896015,109.692792420692
"2021-06-12 05:00:00",2669.69001276881,2505.22622178616,1567.2716908012,629.860358105541,1528.94485519691,1444.90661514966,806.366283388281,642.073635258415,1415.88739302526,82.3359407040382
"2021-06-12 06:00:00",2793.25980905689,2328.52652159345,1510.85847000964,668.536729907019,1515.93746808732,1513.77204534119,814.890610056442,576.752786089902,1470.96381989455,102.088179378353
"2021-06-12 07:00:00",2609.60718171431,2122.95333274299,1563.89533540098,620.776317344972,1557.21459043103,1528.11512342827,704.571298549332,617.787908771004,1501.0178210512,99.1833243749052
"2021-06-12 08:00:00",2615.57211330324,2041.26340149981,1608.52582460442,574.386100179532,1541.74530470148,1485.35073544628,807.829426702319,617.978094419242,1468.04615369358,94.0554450154538
"2021-06-12 09:00:00",2635.43309204609,2032.52008404867,1620.17032454061,592.374388405767,1497.37034407446,1462.05775401053,884.074675593683,626.797050842657,1459.19139126318,96.0598389261466
"2021-06-12 10:00:00",2639.19105809406,2034.26429925713,1593.74370216193,545.902600701299,1496.5424244959,1432.39215310412,919.43552853416,661.964363113043,1399.79275200922,101.417538287589
"2021-06-12 11:00:00",2649.33250555631,2054.18636399542,1592.51708810772,522.896231820346,1472.05303338089,1411.4016201942,892.130608903297,641.480092896741,1386.85711092979,94.9458975178154
"2021-06-12 12:00:00",2660.02186885938,2115.37370534306,1603.75895775156,510.543021316689,1414.47378863994,1395.67562934943,842.215240704162,576.192502264374,1364.15117946765,90.5007678235449
"2021-06-12 13:00:00",2653.73712917068,2189.60472153827,1628.26507361928,515.843673540588,1450.13367946931,1317.30314695385,769.348449413517,541.542258246964,1333.97551142276,95.8369765303117
"2021-06-12 14:00:00",2645.97012446906,2184.93629227694,1662.47446768893,491.69191021811,1420.40862689516,1270.990125391,648.399208132772,522.904986314554,1325.67172964305,102.088179378353
"2021-06-12 15:00:00",2616.15195872902,2243.12551942107,1680.28880721497,502.802714132467,1414.92200965125,1263.88263019784,639.126470612102,522.975273350525,1358.35813930572,101.641068900823
"2021-06-12 16:00:00",2639.87408163964,2378.069268935,1702.56740977987,534.225184444512,1421.49837933634,1356.65427985531,736.978382097738,542.497887971902,1456.46031535662,104.771878261798
"2021-06-12 17:00:00",2698.73497859955,2548.93546641795,1771.69634852525,567.691103168231,1450.31383183546,1522.6293748148,844.738561262972,553.126594669294,1550.8091764016,103.653497904119
"2021-06-12 18:00:00",2734.21395351722,2630.86351785518,1806.52102637973,628.457905270347,1421.03043756836,1621.99791268149,761.644753563437,552.424785041741,1554.55400651217,101.194025161123
"2021-06-12 19:00:00",2866.47429767258,2676.5277580818,1924.48939931932,686.188281478366,1501.94991306305,1673.47828446936,768.063112514766,547.943416432718,1558.0258985754,107.232610335034
"2021-06-12 20:00:00",3008.17170817839,2693.53475000164,2129.53558541536,663.101209552965,1476.3538538098,1685.72907613922,842.409933420222,579.368807165915,1575.55360751742,105.219271961587
"2021-06-12 21:00:00",3050.71381596392,2720.5664273839,2139.03684336558,639.952676495053,1477.53603160151,1641.1042210459,709.778388782066,597.11782477542,1572.48449187235,106.785210698684
"2021-06-12 22:00:00",3090.00454414108,2783.03118694761,2178.56778998845,601.092396010771,1504.25582349531,1673.68629610132,702.022733943752,641.08457107397,1570.85749288635,109.245581466778
"2021-06-12 23:00:00",3184.44352770693,2813.5820268821,2214.34521038651,595.486503713456,1574.0321503849,1769.79687484897,806.157017912329,651.387401014065,1598.23636132485,106.56150633615
"2021-06-13 00:00:00",3227.58434894822,2805.0714422412,2212.34510230213,533.697694706139,1488.75263592597,1766.80931672087,843.770029522477,604.781873189521,1595.01602930504,102.311757629025
"2021-06-13 01:00:00",3255.9901298633,2689.40149263422,2163.87106054346,501.153486028808,1516.79645155185,1712.95435766706,849.352634046356,581.238182810781,1568.8228872418,102.535350139219
"2021-06-13 02:00:00",3179.21913766853,2488.60848496915,2066.22545156051,480.115010196632,1472.05303338089,1639.84640303185,704.571298549332,584.977082907021,1516.70761181471,102.088179378353
"2021-06-13 03:00:00",3165.9805393957,2424.96957842864,2030.59737520301,555.950667405037,1459.11082471608,1630.82368698844,656.595499533321,606.843231962526,1495.04893706692,105.442974303207
"2021-06-13 04:00:00",3167.3485440149,2553.1024095912,2098.76600264215,621.240186484995,1551.13359069106,1685.31455310111,687.755859080536,676.149326527524,1534.57078072272,113.937330202034
"2021-06-13 05:00:00",3178.83140591553,2630.170247048,2131.63042165924,654.114996531412,1594.00877580277,1736.42504903474,778.77690105382,639.306670768439,1534.74668558997,110.139945260287
"2021-06-13 06:00:00",3214.81386546608,2647.72198215427,2158.6327056645,665.937833311367,1539.30216320288,1753.59546666859,787.329178465096,587.406662115228,1566.48827705119,108.351014788284
"2021-06-13 07:00:00",3242.24738748784,2607.04489796793,2155.06917489427,619.386130345193,1612.478785925,1729.5129077916,698.096545148624,594.317132319266,1585.77613848638,107.232610335034
"2021-06-13 08:00:00",3219.33654108288,2564.21586541144,2136.95110807025,593.483521377254,1610.16791697546,1690.69896793678,845.897513844455,633.21442581646,1592.16357475687,101.417538287589
"2021-06-13 09:00:00",3186.37371693471,2498.99179184617,2083.75216895272,593.483521377254,1541.52291879067,1647.8073714858,883.050082433182,650.79357837721,1576.03796823181,104.771878261798
"2021-06-13 10:00:00",3132.02092841387,2441.45695018427,2055.1001919264,566.8646546996,1548.44197522827,1612.10845180256,922.503036237762,678.031406255825,1546.13284649579,108.351014788284
"2021-06-13 11:00:00",3078.84366624469,2398.73340335911,2034.8412907834,542.909218378822,1538.85869858332,1585.96771901737,883.392049346612,641.08457107397,1535.79687116719,103.429846405218
"2021-06-13 12:00:00",3052.14391831375,2378.069268935,2007.36660652942,511.69400201732,1474.58795554223,1568.86782146088,865.941170301284,579.555726223668,1522.21011911723,98.7367604896371
"2021-06-13 13:00:00",3012.669790823,2429.54498424383,1993.35419942832,502.03606132495,1517.01138801298,1565.48895577571,817.157770443241,547.605066156233,1476.73860378715,105.890385659049
"2021-06-13 14:00:00",3030.67305593216,2474.31984369757,2007.98212150243,488.838683954465,1499.23852666174,1594.82828109895,671.408931642154,516.565999593226,1457.95126315397,106.785210698684
"2021-06-13 15:00:00",3065.00134262681,2530.42243340346,2042.49294040515,490.780633314951,1468.76686115377,1628.30326055753,639.414974303726,516.887229196905,1469.99337208062,105.666679157593
"2021-06-13 16:00:00",3201.91033843305,2723.76555381804,2166.85743232074,527.178342210541,1504.46597316917,1690.07818081432,736.978382097738,567.076903007223,1524.12726029483,110.587032526121
"2021-06-13 17:00:00",3361.86291866626,2899.1657399476,2286.80052207646,558.335566389576,1498.19973511986,1803.59283253388,865.941170301284,583.668555481641,1595.93253593955,112.151212642198
"2021-06-13 18:00:00",3404.66614271636,2968.47899453338,2317.4640108705,623.097949268815,1476.94445431933,1833.39932506918,781.773814704234,565.415026606861,1611.67545023846,107.008912327205
"2021-06-13 19:00:00",3414.33689476829,2979.39567986213,2345.33898702085,646.554023830155,1518.08720508332,1843.68623118242,808.038198596326,568.743799648141,1611.16301088722,110.587032526121
"2021-06-13 20:00:00",3426.23398381139,3012.39266656696,2338.65739987256,631.49854562992,1492.63023286421,1840.33325025648,880.98912208599,598.61181699916,1609.51556170144,107.008912327205
"2021-06-13 21:00:00",3441.96183349375,3023.66818815257,2346.5363513642,608.122450550738,1523.05977363411,1818.6066939593,720.391294835169,610.412492421607,1611.16301088722,109.916376569758
"2021-06-13 22:00:00",3465.54281013205,3057.05042144369,2358.30867167635,584.035138659732,1568.10085118742,1838.2776111459,718.818657426533,659.251178210976,1646.70518454041,106.785210698684
"2021-06-13 23:00:00",3472.7058854,3071.99780677903,2388.77094369691,593.705662555443,1597.46742895542,1894.78196819834,853.530595445442,646.432923232148,1703.025652216,104.995572994904
"2021-06-14 00:00:00",3479.24367368694,3013.42070943014,2386.75086558705,532.126317606192,1546.65156929139,1895.64134084265,883.392049346612,595.063961643617,1688.85068300832,100.970530319227
"2021-06-14 01:00:00",3433.99979148994,2854.92435213417,2319.19407500805,490.581262655945,1595.16132336057,1856.77653826638,860.997360985439,569.114816062546,1624.19124344479,104.324504913161
"2021-06-14 02:00:00",3374.0331493503,2525.33391331714,2200.66603989285,478.829886732764,1531.13693472328,1765.61263285976,719.603825100361,548.2827420461,1583.7039943918,109.469193743874
"2021-06-14 03:00:00",3346.53721909446,2273.29217709115,2117.67946914631,540.329769053204,1509.95960349612,1746.74694524496,652.518791687697,522.629291638507,1572.36013013124,107.232610335034
"2021-06-14 04:00:00",3380.83172304835,2356.8247112718,2204.14082679126,623.562946321852,1613.17207338296,1796.20401386908,690.054480709451,552.424785041741,1597.65844917156,113.044502075257
"2021-06-14 05:00:00",3387.72336263959,2418.57002108503,2215.9801073245,627.057114763242,1643.15888692977,1818.41556678164,806.784632086879,555.783619432664,1604.7193109158,107.903673715727
"2021-06-14 06:00:00",3399.1660965943,2506.84305564495,2236.75007606398,666.174156864204,1637.63846808974,1832.45809792266,814.27076488843,578.621193780306,1637.45293178412,106.56150633615
"2021-06-14 07:00:00",3430.055117613,2546.85216173782,2232.61363522039,649.624142597471,1681.13750995138,1841.63878941323,740.089540249409,592.07649834113,1696.49529233526,109.021956513547
"2021-06-14 08:00:00",3419.41902257405,2510.30835509104,2197.73488121135,645.609937910647,1669.86591361624,1792.29662136435,837.119240513598,615.510204299795,1726.1590722957,101.417538287589
"2021-06-14 09:00:00",3369.57231344536,2463.04331850338,2170.76942615922,639.246545760443,1602.77575480569,1757.41059227896,855.788317984541,603.84585871254,1689.11788953227,102.75895609313
"2021-06-14 10:00:00",3306.90350964173,2408.52838584222,2135.6224941858,615.689917799507,1594.23925675024,1681.58138859087,892.295789265268,614.374324859962,1628.12897581925,109.245581466778
"2021-06-14 11:00:00",3216.88882952076,2348.26789704428,2097.7952226947,598.16982079814,1555.18391132591,1675.55784458914,902.169419362117,587.593517711306,1579.61938819275,103.206205050912
"2021-06-14 12:00:00",3179.76179181153,2341.12183840839,2063.29257236318,557.856680827536,1472.2084833402,1644.41502112681,861.992377671094,530.815739454119,1451.8713532456,98.7814121501653
"2021-06-14 13:00:00",3133.01687495977,2387.59522231601,2048.70867313998,555.161043079928,1522.40900363858,1591.87536308293,779.419337367139,516.659216913531,1351.1554719735,108.798319804985
"2021-06-14 14:00:00",3112.00543442855,2428.62962310265,2047.70773381071,518.297992504565,1451.03573459958,1589.13281018182,645.261135785012,527.395743175568,1263.44071730635,112.374574837018
"2021-06-14 15:00:00",3099.91603086367,2537.3632926792,2100.12413687745,515.088983898704,1433.46220111631,1496.91942015403,639.630002410855,519.236771991055,1232.8729857507,106.337800122802
"2021-06-14 16:00:00",3180.38172413027,2693.99385173221,2182.2694469661,562.362534839458,1451.03573459958,1352.98115161079,762.92695144188,559.198925630104,1287.83489423441,107.903673715727
"2021-06-14 17:00:00",3312.41075843578,2810.22505139793,2211.07121261669,601.317860554433,1465.13346555111,1278.51621906282,842.604528067697,563.025280174884,1353.92373801657,111.257524027485
"2021-06-14 18:00:00",3180.76904945389,2861.76051750722,2136.95110807025,697.846611102109,1415.22159832585,1293.44028132735,754.400439178394,543.789557225274,1404.61274703139,97.6208333083629
"2021-06-14 19:00:00",3112.80938880058,2889.59179759542,2003.25738712672,719.390798363775,1526.75938788985,1331.44031797385,784.126091318536,534.500201743377,1443.44431000233,105.666679157593
"2021-06-14 20:00:00",3105.96761674302,2942.42148657683,2038.26881747103,678.204796140437,1426.25180080182,1359.71849134285,817.979963260845,569.857430767576,1430.6165183819,98.2903038900893
"2021-06-14 21:00:00",3156.76553741532,2973.10494978439,2122.85288179441,662.391879955936,1450.49411366955,1418.87193251903,718.622729674737,592.263232610216,1399.79275200922,101.864616199415
"2021-06-14 22:00:00",3204.76788137131,3012.59832279563,2204.14082679126,627.52385520304,1497.37034407446,1463.31472107018,738.635205636736,624.867558656726,1414.89804228765,109.692792420692
"2021-06-14 23:00:00",3254.89720444563,3059.65159230565,2264.23048915102,628.925208864247,1571.52010025984,1462.26723046623,838.890586097669,604.407401940194,1430.36535187391,98.0671177065135
